_id,Timestamp,Redemption Count,Sales Count
4404,2024-08-02T18:15:00,109,101
4405,2024-08-02T18:00:00,100,110
4406,2024-08-02T17:45:00,336,381
4407,2024-08-02T17:30:00,79,84
4408,2024-08-02T17:15:00,94,132
4409,2024-08-02T17:00:00,73,105
4410,2024-08-02T16:45:00,100,103
4411,2024-08-02T16:30:00,143,131
4412,2024-08-02T16:15:00,72,92
4413,2024-08-02T16:00:00,160,163
4414,2024-08-02T15:45:00,142,153
4415,2024-08-02T15:30:00,129,119
4416,2024-08-02T15:15:00,162,151
4417,2024-08-02T15:00:00,117,127
4418,2024-08-02T14:45:00,188,170
4419,2024-08-02T14:30:00,147,142
4420,2024-08-02T14:15:00,128,118
4421,2024-08-02T14:00:00,122,120
4422,2024-08-02T13:45:00,106,107
4423,2024-08-02T13:30:00,127,105
4424,2024-08-02T13:15:00,103,121
4425,2024-08-02T13:00:00,114,97
4426,2024-08-02T12:45:00,148,137
4427,2024-08-02T12:30:00,127,146
4428,2024-08-02T12:15:00,112,111
4429,2024-08-02T12:00:00,141,206
4430,2024-08-02T11:45:00,134,144
4431,2024-08-02T11:30:00,176,156
4432,2024-08-02T11:15:00,89,107
4433,2024-08-02T11:00:00,185,433
4434,2024-08-02T10:45:00,170,103
4435,2024-08-02T10:30:00,345,115
4436,2024-08-02T10:15:00,178,144
4437,2024-08-02T10:00:00,95,98
4438,2024-08-02T09:45:00,328,110
4439,2024-08-02T09:30:00,94,97
4440,2024-08-02T09:15:00,191,196
4441,2024-08-02T09:00:00,45,32
4442,2024-08-02T08:45:00,135,171
4443,2024-08-02T08:30:00,39,30
4444,2024-08-02T08:15:00,41,63
4445,2024-08-02T08:00:00,14,26
4446,2024-08-02T07:45:00,5,21
4447,2024-08-02T07:30:00,9,6
4448,2024-08-02T07:15:00,18,17
4449,2024-08-02T07:00:00,13,2
4450,2024-08-02T06:45:00,6,8
4451,2024-08-02T06:30:00,10,6
4452,2024-08-02T06:00:00,0,6
4453,2024-08-02T05:45:00,0,4
4454,2024-08-02T05:30:00,0,6
4455,2024-08-02T03:00:00,0,2
4456,2024-08-02T01:45:00,0,4
4457,2024-08-02T01:30:00,0,1
4458,2024-08-02T00:45:00,0,9
4459,2024-08-02T00:30:00,0,3
4460,2024-08-02T00:15:00,0,13
4461,2024-08-01T23:45:00,0,13
4462,2024-08-01T23:30:00,4,37
4463,2024-08-01T23:15:00,2,17
4464,2024-08-01T23:00:00,22,50
4465,2024-08-01T22:45:00,2,5
4466,2024-08-01T22:30:00,2,13
4467,2024-08-01T22:15:00,10,26
4468,2024-08-01T22:00:00,8,11
4469,2024-08-01T21:45:00,4,30
4470,2024-08-01T21:30:00,26,47
4471,2024-08-01T21:15:00,21,26
4472,2024-08-01T21:00:00,23,28
4473,2024-08-01T20:45:00,35,37
4474,2024-08-01T20:30:00,25,53
4475,2024-08-01T20:15:00,92,97
4476,2024-08-01T20:00:00,44,36
4477,2024-08-01T19:45:00,32,58
4478,2024-08-01T19:30:00,89,84
4479,2024-08-01T19:15:00,64,79
4480,2024-08-01T19:00:00,69,83
4481,2024-08-01T18:45:00,68,66
4482,2024-08-01T18:30:00,87,84
4483,2024-08-01T18:15:00,89,101
4484,2024-08-01T18:00:00,113,117
4485,2024-08-01T17:45:00,78,68
4486,2024-08-01T17:30:00,124,132
4487,2024-08-01T17:15:00,108,252
4488,2024-08-01T17:00:00,96,94
4489,2024-08-01T16:45:00,114,97
4490,2024-08-01T16:30:00,88,99
4491,2024-08-01T16:15:00,152,145
4492,2024-08-01T16:00:00,182,175
4493,2024-08-01T15:45:00,124,150
4494,2024-08-01T15:30:00,136,99
4495,2024-08-01T15:15:00,143,147
4496,2024-08-01T15:00:00,206,125
4497,2024-08-01T14:45:00,119,151
4498,2024-08-01T14:30:00,191,407
4499,2024-08-01T14:15:00,185,207
4500,2024-08-01T14:00:00,171,190
4501,2024-08-01T13:45:00,139,148
4502,2024-08-01T13:30:00,273,213
4503,2024-08-01T13:15:00,185,159
4504,2024-08-01T13:00:00,189,169
4505,2024-08-01T12:45:00,162,152
4506,2024-08-01T12:30:00,299,244
4507,2024-08-01T12:15:00,262,229
4508,2024-08-01T12:00:00,259,186
4509,2024-08-01T11:45:00,248,207
4510,2024-08-01T11:30:00,353,194
4511,2024-08-01T11:15:00,220,174
4512,2024-08-01T11:00:00,233,183
4513,2024-08-01T10:45:00,274,203
4514,2024-08-01T10:30:00,297,209
4515,2024-08-01T10:15:00,310,274
4516,2024-08-01T10:00:00,114,126
4517,2024-08-01T09:45:00,182,166
4518,2024-08-01T09:30:00,245,232
4519,2024-08-01T09:15:00,191,228
4520,2024-08-01T09:00:00,206,336
4521,2024-08-01T08:45:00,31,60
4522,2024-08-01T08:30:00,46,67
4523,2024-08-01T08:15:00,49,70
4524,2024-08-01T08:00:00,32,47
4525,2024-08-01T07:45:00,21,50
4526,2024-08-01T07:30:00,19,18
4527,2024-08-01T07:15:00,7,24
4528,2024-08-01T07:00:00,11,21
4529,2024-08-01T06:45:00,11,6
4530,2024-08-01T06:30:00,5,9
4531,2024-08-01T06:15:00,1,9
4532,2024-08-01T06:00:00,0,3
4533,2024-08-01T05:15:00,0,7
4534,2024-08-01T04:45:00,0,2
4535,2024-08-01T03:00:00,0,2
4536,2024-08-01T02:00:00,0,1
4537,2024-08-01T01:45:00,0,3
4538,2024-08-01T01:30:00,0,10
4539,2024-08-01T01:00:00,0,2
4540,2024-08-01T00:45:00,0,19
4541,2024-08-01T00:30:00,0,4
4542,2024-08-01T00:15:00,0,13
4543,2024-08-01T00:00:00,0,7
4544,2024-07-31T23:45:00,0,21
4545,2024-07-31T23:30:00,8,49
4546,2024-07-31T23:15:00,1,22
4547,2024-07-31T23:00:00,16,40
4548,2024-07-31T22:45:00,0,18
4549,2024-07-31T22:30:00,20,59
4550,2024-07-31T22:15:00,9,25
4551,2024-07-31T22:00:00,8,53
4552,2024-07-31T21:45:00,5,31
4553,2024-07-31T21:30:00,24,49
4554,2024-07-31T21:15:00,23,41
4555,2024-07-31T21:00:00,22,34
4556,2024-07-31T20:45:00,44,67
4557,2024-07-31T20:30:00,53,58
4558,2024-07-31T20:15:00,61,71
4559,2024-07-31T20:00:00,54,93
4560,2024-07-31T19:45:00,69,81
4561,2024-07-31T19:30:00,74,95
4562,2024-07-31T19:15:00,76,67
4563,2024-07-31T19:00:00,172,83
4564,2024-07-31T18:45:00,127,57
4565,2024-07-31T18:30:00,53,207
4566,2024-07-31T18:15:00,103,112
4567,2024-07-31T18:00:00,79,77
4568,2024-07-31T17:45:00,105,116
4569,2024-07-31T17:30:00,106,130
4570,2024-07-31T17:15:00,67,87
4571,2024-07-31T17:00:00,118,126
4572,2024-07-31T16:45:00,121,128
4573,2024-07-31T16:30:00,146,130
4574,2024-07-31T16:15:00,112,110
4575,2024-07-31T16:00:00,119,132
4576,2024-07-31T15:45:00,195,219
4577,2024-07-31T15:30:00,170,145
4578,2024-07-31T15:15:00,165,194
4579,2024-07-31T15:00:00,278,272
4580,2024-07-31T14:45:00,168,219
4581,2024-07-31T14:30:00,219,202
4582,2024-07-31T14:15:00,168,146
4583,2024-07-31T14:00:00,186,175
4584,2024-07-31T13:45:00,237,202
4585,2024-07-31T13:30:00,251,240
4586,2024-07-31T13:15:00,188,219
4587,2024-07-31T13:00:00,260,218
4588,2024-07-31T12:45:00,579,507
4589,2024-07-31T12:30:00,220,235
4590,2024-07-31T12:15:00,379,278
4591,2024-07-31T12:00:00,348,264
4592,2024-07-31T11:45:00,185,238
4593,2024-07-31T11:30:00,236,212
4594,2024-07-31T11:15:00,197,197
4595,2024-07-31T11:00:00,346,223
4596,2024-07-31T10:45:00,347,216
4597,2024-07-31T10:30:00,310,220
4598,2024-07-31T10:15:00,239,155
4599,2024-07-31T10:00:00,197,180
4600,2024-07-31T09:45:00,185,124
4601,2024-07-31T09:30:00,242,299
4602,2024-07-31T09:15:00,190,236
4603,2024-07-31T09:00:00,89,85
4604,2024-07-31T08:45:00,42,64
4605,2024-07-31T08:30:00,34,57
4606,2024-07-31T08:15:00,44,86
4607,2024-07-31T08:00:00,23,55
4608,2024-07-31T07:45:00,20,29
4609,2024-07-31T07:30:00,9,27
4610,2024-07-31T07:15:00,12,23
4611,2024-07-31T07:00:00,10,13
4612,2024-07-31T06:45:00,8,12
4613,2024-07-31T06:30:00,23,23
4614,2024-07-31T06:00:00,0,10
4615,2024-07-31T05:15:00,0,2
4616,2024-07-31T05:00:00,0,2
4617,2024-07-31T03:30:00,0,1
4618,2024-07-31T02:00:00,0,4
4619,2024-07-31T01:30:00,0,2
4620,2024-07-31T01:15:00,0,7
4621,2024-07-31T01:00:00,0,1
4622,2024-07-31T00:30:00,0,11
4623,2024-07-31T00:00:00,0,23
4624,2024-07-30T23:45:00,0,15
4625,2024-07-30T23:30:00,1,5
4626,2024-07-30T23:15:00,3,19
4627,2024-07-30T23:00:00,11,30
4628,2024-07-30T22:45:00,0,37
4629,2024-07-30T22:30:00,7,28
4630,2024-07-30T22:15:00,11,29
4631,2024-07-30T22:00:00,8,41
4632,2024-07-30T21:45:00,7,28
4633,2024-07-30T21:30:00,30,55
4634,2024-07-30T21:15:00,23,54
4635,2024-07-30T21:00:00,24,54
4636,2024-07-30T20:45:00,9,9
4637,2024-07-30T20:30:00,39,51
4638,2024-07-30T20:15:00,15,28
4639,2024-07-30T20:00:00,3,9
4640,2024-07-30T19:45:00,10,44
4641,2024-07-30T19:30:00,45,47
4642,2024-07-30T19:15:00,53,78
4643,2024-07-30T19:00:00,65,79
4644,2024-07-30T18:45:00,54,56
4645,2024-07-30T18:30:00,92,86
4646,2024-07-30T18:15:00,80,101
4647,2024-07-30T18:00:00,99,119
4648,2024-07-30T17:45:00,50,65
4649,2024-07-30T17:30:00,81,76
4650,2024-07-30T17:15:00,115,99
4651,2024-07-30T17:00:00,44,75
4652,2024-07-30T16:45:00,64,62
4653,2024-07-30T16:30:00,110,68
4654,2024-07-30T16:15:00,177,175
4655,2024-07-30T16:00:00,58,78
4656,2024-07-30T15:45:00,101,115
4657,2024-07-30T15:30:00,82,67
4658,2024-07-30T15:15:00,93,96
4659,2024-07-30T15:00:00,145,72
4660,2024-07-30T14:45:00,107,124
4661,2024-07-30T14:30:00,120,128
4662,2024-07-30T14:15:00,80,79
4663,2024-07-30T14:00:00,87,105
4664,2024-07-30T13:45:00,56,74
4665,2024-07-30T13:30:00,105,105
4666,2024-07-30T13:15:00,145,147
4667,2024-07-30T13:00:00,95,120
4668,2024-07-30T12:45:00,149,124
4669,2024-07-30T12:30:00,131,100
4670,2024-07-30T12:15:00,153,227
4671,2024-07-30T12:00:00,168,210
4672,2024-07-30T11:45:00,154,152
4673,2024-07-30T11:30:00,98,133
4674,2024-07-30T11:15:00,245,173
4675,2024-07-30T11:00:00,186,168
4676,2024-07-30T10:45:00,109,123
4677,2024-07-30T10:30:00,118,120
4678,2024-07-30T10:15:00,165,184
4679,2024-07-30T10:00:00,99,75
4680,2024-07-30T09:45:00,77,87
4681,2024-07-30T09:30:00,206,38
4682,2024-07-30T09:15:00,140,277
4683,2024-07-30T09:00:00,45,44
4684,2024-07-30T08:45:00,20,34
4685,2024-07-30T08:30:00,32,47
4686,2024-07-30T08:15:00,38,34
4687,2024-07-30T08:00:00,7,79
4688,2024-07-30T07:45:00,8,21
4689,2024-07-30T07:30:00,17,41
4690,2024-07-30T07:15:00,6,5
4691,2024-07-30T07:00:00,13,2
4692,2024-07-30T06:45:00,10,7
4693,2024-07-30T06:30:00,12,6
4694,2024-07-30T06:15:00,0,1
4695,2024-07-30T05:45:00,0,2
4696,2024-07-30T04:00:00,0,3
4697,2024-07-30T01:45:00,0,5
4698,2024-07-30T01:30:00,0,4
4699,2024-07-30T00:30:00,0,4
4700,2024-07-30T00:15:00,0,3
4701,2024-07-30T00:00:00,0,6
4702,2024-07-29T23:30:00,6,7
4703,2024-07-29T23:00:00,9,6
4704,2024-07-29T22:45:00,1,21
4705,2024-07-29T22:30:00,3,11
4706,2024-07-29T22:15:00,8,5
4707,2024-07-29T22:00:00,4,26
4708,2024-07-29T21:45:00,4,27
4709,2024-07-29T21:30:00,13,20
4710,2024-07-29T21:15:00,27,34
4711,2024-07-29T21:00:00,10,22
4712,2024-07-29T20:45:00,34,46
4713,2024-07-29T20:30:00,52,51
4714,2024-07-29T20:15:00,40,46
4715,2024-07-29T20:00:00,31,39
4716,2024-07-29T19:45:00,63,73
4717,2024-07-29T19:30:00,81,71
4718,2024-07-29T19:15:00,58,77
4719,2024-07-29T19:00:00,130,80
4720,2024-07-29T18:45:00,98,104
4721,2024-07-29T18:30:00,141,119
4722,2024-07-29T18:15:00,151,127
4723,2024-07-29T18:00:00,106,96
4724,2024-07-29T17:45:00,138,118
4725,2024-07-29T17:30:00,128,126
4726,2024-07-29T17:15:00,92,113
4727,2024-07-29T17:00:00,122,166
4728,2024-07-29T16:45:00,173,142
4729,2024-07-29T16:30:00,125,153
4730,2024-07-29T16:15:00,86,118
4731,2024-07-29T16:00:00,284,348
4732,2024-07-29T15:45:00,166,172
4733,2024-07-29T15:30:00,222,213
4734,2024-07-29T15:15:00,259,293
4735,2024-07-29T15:00:00,297,302
4736,2024-07-29T14:45:00,242,255
4737,2024-07-29T14:30:00,213,153
4738,2024-07-29T14:15:00,214,229
4739,2024-07-29T14:00:00,410,354
4740,2024-07-29T13:45:00,241,247
4741,2024-07-29T13:30:00,279,197
4742,2024-07-29T13:15:00,253,245
4743,2024-07-29T13:00:00,238,212
4744,2024-07-29T12:45:00,275,220
4745,2024-07-29T12:30:00,243,229
4746,2024-07-29T12:15:00,288,261
4747,2024-07-29T12:00:00,314,278
4748,2024-07-29T11:45:00,287,220
4749,2024-07-29T11:30:00,271,288
4750,2024-07-29T11:15:00,248,257
4751,2024-07-29T11:00:00,340,321
4752,2024-07-29T10:45:00,205,183
4753,2024-07-29T10:30:00,240,192
4754,2024-07-29T10:15:00,328,179
4755,2024-07-29T10:00:00,185,140
4756,2024-07-29T09:45:00,178,182
4757,2024-07-29T09:30:00,91,111
4758,2024-07-29T09:15:00,356,356
4759,2024-07-29T09:00:00,118,91
4760,2024-07-29T08:45:00,82,91
4761,2024-07-29T08:30:00,22,51
4762,2024-07-29T08:15:00,43,43
4763,2024-07-29T08:00:00,17,50
4764,2024-07-29T07:45:00,12,49
4765,2024-07-29T07:30:00,18,19
4766,2024-07-29T07:15:00,7,30
4767,2024-07-29T07:00:00,18,13
4768,2024-07-29T06:45:00,11,11
4769,2024-07-29T06:30:00,14,8
4770,2024-07-29T06:15:00,2,2
4771,2024-07-29T06:00:00,0,1
4772,2024-07-29T04:45:00,0,1
4773,2024-07-29T02:00:00,0,1
4774,2024-07-29T01:45:00,0,3
4775,2024-07-29T01:15:00,0,8
4776,2024-07-29T01:00:00,0,3
4777,2024-07-29T00:45:00,0,8
4778,2024-07-29T00:30:00,0,18
4779,2024-07-29T00:15:00,0,11
4780,2024-07-29T00:00:00,0,11
4781,2024-07-28T23:45:00,1,22
4782,2024-07-28T23:30:00,4,15
4783,2024-07-28T23:15:00,5,17
4784,2024-07-28T23:00:00,5,54
4785,2024-07-28T22:45:00,1,31
4786,2024-07-28T22:30:00,7,24
4787,2024-07-28T22:15:00,4,34
4788,2024-07-28T22:00:00,1,24
4789,2024-07-28T21:45:00,15,77
4790,2024-07-28T21:30:00,20,34
4791,2024-07-28T21:15:00,36,78
4792,2024-07-28T21:00:00,25,60
4793,2024-07-28T20:45:00,39,71
4794,2024-07-28T20:30:00,78,86
4795,2024-07-28T20:15:00,52,71
4796,2024-07-28T20:00:00,87,128
4797,2024-07-28T19:45:00,70,54
4798,2024-07-28T19:30:00,131,115
4799,2024-07-28T19:15:00,109,135
4800,2024-07-28T19:00:00,212,213
4801,2024-07-28T18:45:00,135,146
4802,2024-07-28T18:30:00,205,198
4803,2024-07-28T18:15:00,177,162
4804,2024-07-28T18:00:00,167,177
4805,2024-07-28T17:45:00,194,172
4806,2024-07-28T17:30:00,299,234
4807,2024-07-28T17:15:00,257,218
4808,2024-07-28T17:00:00,291,225
4809,2024-07-28T16:45:00,324,264
4810,2024-07-28T16:30:00,331,303
4811,2024-07-28T16:15:00,335,269
4812,2024-07-28T16:00:00,372,299
4813,2024-07-28T15:45:00,405,406
4814,2024-07-28T15:30:00,454,386
4815,2024-07-28T15:15:00,486,428
4816,2024-07-28T15:00:00,399,379
4817,2024-07-28T14:45:00,504,428
4818,2024-07-28T14:30:00,479,505
4819,2024-07-28T14:15:00,446,412
4820,2024-07-28T14:00:00,413,374
4821,2024-07-28T13:45:00,392,311
4822,2024-07-28T13:30:00,472,431
4823,2024-07-28T13:15:00,411,403
4824,2024-07-28T13:00:00,492,350
4825,2024-07-28T12:45:00,460,559
4826,2024-07-28T12:30:00,484,462
4827,2024-07-28T12:15:00,397,400
4828,2024-07-28T12:00:00,457,408
4829,2024-07-28T11:45:00,329,343
4830,2024-07-28T11:30:00,395,327
4831,2024-07-28T11:15:00,366,271
4832,2024-07-28T11:00:00,354,334
4833,2024-07-28T10:45:00,287,291
4834,2024-07-28T10:30:00,415,271
4835,2024-07-28T10:15:00,529,257
4836,2024-07-28T10:00:00,276,178
4837,2024-07-28T09:45:00,288,165
4838,2024-07-28T09:30:00,243,257
4839,2024-07-28T09:15:00,205,189
4840,2024-07-28T09:00:00,137,148
4841,2024-07-28T08:45:00,103,155
4842,2024-07-28T08:30:00,57,154
4843,2024-07-28T08:15:00,46,75
4844,2024-07-28T08:00:00,43,52
4845,2024-07-28T07:45:00,16,64
4846,2024-07-28T07:30:00,11,24
4847,2024-07-28T07:15:00,6,61
4848,2024-07-28T07:00:00,0,147
4849,2024-07-28T06:45:00,2,23
4850,2024-07-28T06:30:00,8,14
4851,2024-07-28T06:15:00,0,2
4852,2024-07-28T05:45:00,0,2
4853,2024-07-28T05:30:00,0,1
4854,2024-07-28T04:45:00,0,7
4855,2024-07-28T04:30:00,0,2
4856,2024-07-28T03:45:00,0,7
4857,2024-07-28T03:30:00,0,2
4858,2024-07-28T03:15:00,0,6
4859,2024-07-28T03:00:00,0,22
4860,2024-07-28T02:30:00,0,1
4861,2024-07-28T02:15:00,0,8
4862,2024-07-28T02:00:00,0,6
4863,2024-07-28T01:45:00,0,18
4864,2024-07-28T01:30:00,0,8
4865,2024-07-28T01:15:00,0,8
4866,2024-07-28T01:00:00,0,1
4867,2024-07-28T00:45:00,0,26
4868,2024-07-28T00:30:00,0,28
4869,2024-07-28T00:15:00,0,35
4870,2024-07-28T00:00:00,0,40
4871,2024-07-27T23:45:00,4,21
4872,2024-07-27T23:30:00,6,53
4873,2024-07-27T23:15:00,7,39
4874,2024-07-27T23:00:00,14,40
4875,2024-07-27T22:45:00,0,110
4876,2024-07-27T22:30:00,25,68
4877,2024-07-27T22:15:00,31,62
4878,2024-07-27T22:00:00,20,52
4879,2024-07-27T21:45:00,19,82
4880,2024-07-27T21:30:00,29,84
4881,2024-07-27T21:15:00,49,55
4882,2024-07-27T21:00:00,45,87
4883,2024-07-27T20:45:00,113,157
4884,2024-07-27T20:30:00,64,113
4885,2024-07-27T20:15:00,67,66
4886,2024-07-27T20:00:00,120,109
4887,2024-07-27T19:45:00,114,149
4888,2024-07-27T19:30:00,117,102
4889,2024-07-27T19:15:00,133,154
4890,2024-07-27T19:00:00,178,201
4891,2024-07-27T18:45:00,152,140
4892,2024-07-27T18:30:00,148,134
4893,2024-07-27T18:15:00,209,198
4894,2024-07-27T18:00:00,264,210
4895,2024-07-27T17:45:00,237,273
4896,2024-07-27T17:30:00,331,309
4897,2024-07-27T17:15:00,271,252
4898,2024-07-27T17:00:00,306,340
4899,2024-07-27T16:45:00,312,276
4900,2024-07-27T16:30:00,491,355
4901,2024-07-27T16:15:00,376,389
4902,2024-07-27T16:00:00,395,336
4903,2024-07-27T15:45:00,431,345
4904,2024-07-27T15:30:00,457,394
4905,2024-07-27T15:15:00,534,395
4906,2024-07-27T15:00:00,533,456
4907,2024-07-27T14:45:00,429,435
4908,2024-07-27T14:30:00,654,464
4909,2024-07-27T14:15:00,521,538
4910,2024-07-27T14:00:00,503,429
4911,2024-07-27T13:45:00,544,418
4912,2024-07-27T13:30:00,558,412
4913,2024-07-27T13:15:00,509,444
4914,2024-07-27T13:00:00,518,386
4915,2024-07-27T12:45:00,507,512
4916,2024-07-27T12:30:00,572,450
4917,2024-07-27T12:15:00,443,359
4918,2024-07-27T12:00:00,526,468
4919,2024-07-27T11:45:00,487,428
4920,2024-07-27T11:30:00,494,398
4921,2024-07-27T11:15:00,503,397
4922,2024-07-27T11:00:00,499,472
4923,2024-07-27T10:45:00,342,303
4924,2024-07-27T10:30:00,469,348
4925,2024-07-27T10:15:00,431,358
4926,2024-07-27T10:00:00,316,208
4927,2024-07-27T09:45:00,335,282
4928,2024-07-27T09:30:00,328,246
4929,2024-07-27T09:15:00,173,187
4930,2024-07-27T09:00:00,193,191
4931,2024-07-27T08:45:00,80,150
4932,2024-07-27T08:30:00,82,120
4933,2024-07-27T08:15:00,48,119
4934,2024-07-27T08:00:00,9,98
4935,2024-07-27T07:45:00,8,52
4936,2024-07-27T07:30:00,27,80
4937,2024-07-27T07:15:00,4,18
4938,2024-07-27T07:00:00,3,58
4939,2024-07-27T06:45:00,4,28
4940,2024-07-27T06:30:00,6,6
4941,2024-07-27T06:15:00,0,6
4942,2024-07-27T06:00:00,0,5
4943,2024-07-27T05:45:00,0,5
4944,2024-07-27T05:30:00,0,10
4945,2024-07-27T04:30:00,0,2
4946,2024-07-27T04:00:00,0,1
4947,2024-07-27T03:45:00,0,1
4948,2024-07-27T03:30:00,0,2
4949,2024-07-27T03:00:00,0,1
4950,2024-07-27T02:45:00,0,4
4951,2024-07-27T02:30:00,0,7
4952,2024-07-27T02:15:00,0,1
4953,2024-07-27T02:00:00,0,9
4954,2024-07-27T01:45:00,0,10
4955,2024-07-27T01:30:00,0,20
4956,2024-07-27T01:15:00,0,29
4957,2024-07-27T01:00:00,0,13
4958,2024-07-27T00:45:00,0,9
4959,2024-07-27T00:30:00,0,28
4960,2024-07-27T00:15:00,0,36
4961,2024-07-27T00:00:00,0,48
4962,2024-07-26T23:45:00,0,29
4963,2024-07-26T23:30:00,12,31
4964,2024-07-26T23:15:00,7,47
4965,2024-07-26T23:00:00,13,62
4966,2024-07-26T22:45:00,12,89
4967,2024-07-26T22:30:00,21,86
4968,2024-07-26T22:15:00,11,69
4969,2024-07-26T22:00:00,24,94
4970,2024-07-26T21:45:00,13,109
4971,2024-07-26T21:30:00,17,97
4972,2024-07-26T21:15:00,32,105
4973,2024-07-26T21:00:00,69,105
4974,2024-07-26T20:45:00,68,82
4975,2024-07-26T20:30:00,62,137
4976,2024-07-26T20:15:00,45,94
4977,2024-07-26T20:00:00,20,57
4978,2024-07-26T19:45:00,47,75
4979,2024-07-26T19:30:00,130,112
4980,2024-07-26T19:15:00,78,85
4981,2024-07-26T19:00:00,129,156
4982,2024-07-26T18:45:00,179,192
4983,2024-07-26T18:30:00,131,159
4984,2024-07-26T18:15:00,108,126
4985,2024-07-26T18:00:00,88,100
4986,2024-07-26T17:45:00,155,186
4987,2024-07-26T17:30:00,190,172
4988,2024-07-26T17:15:00,147,125
4989,2024-07-26T17:00:00,149,158
4990,2024-07-26T16:45:00,189,176
4991,2024-07-26T16:30:00,245,228
4992,2024-07-26T16:15:00,164,168
4993,2024-07-26T16:00:00,182,216
4994,2024-07-26T15:45:00,221,235
4995,2024-07-26T15:30:00,265,187
4996,2024-07-26T15:15:00,266,219
4997,2024-07-26T15:00:00,244,233
4998,2024-07-26T14:45:00,178,211
4999,2024-07-26T14:30:00,400,335
5000,2024-07-26T14:15:00,383,272
5001,2024-07-26T14:00:00,256,250
5002,2024-07-26T13:45:00,244,191
5003,2024-07-26T13:30:00,330,217
5004,2024-07-26T13:15:00,248,232
5005,2024-07-26T13:00:00,301,288
5006,2024-07-26T12:45:00,321,289
5007,2024-07-26T12:30:00,334,336
5008,2024-07-26T12:15:00,264,259
5009,2024-07-26T12:00:00,299,267
5010,2024-07-26T11:45:00,435,270
5011,2024-07-26T11:30:00,285,297
5012,2024-07-26T11:15:00,460,361
5013,2024-07-26T11:00:00,397,233
5014,2024-07-26T10:45:00,423,320
5015,2024-07-26T10:30:00,584,303
5016,2024-07-26T10:15:00,339,274
5017,2024-07-26T10:00:00,243,165
5018,2024-07-26T09:45:00,348,224
5019,2024-07-26T09:30:00,338,328
5020,2024-07-26T09:15:00,203,374
5021,2024-07-26T09:00:00,240,358
5022,2024-07-26T08:45:00,35,77
5023,2024-07-26T08:30:00,60,96
5024,2024-07-26T08:15:00,57,134
5025,2024-07-26T08:00:00,16,46
5026,2024-07-26T07:45:00,12,44
5027,2024-07-26T07:30:00,11,16
5028,2024-07-26T07:15:00,6,39
5029,2024-07-26T07:00:00,14,7
5030,2024-07-26T06:45:00,9,16
5031,2024-07-26T06:30:00,7,10
5032,2024-07-26T06:15:00,7,12
5033,2024-07-26T06:00:00,0,3
5034,2024-07-26T05:45:00,0,4
5035,2024-07-26T05:30:00,0,4
5036,2024-07-26T04:45:00,0,4
5037,2024-07-26T03:15:00,0,1
5038,2024-07-26T03:00:00,0,9
5039,2024-07-26T02:30:00,0,1
5040,2024-07-26T02:15:00,0,4
5041,2024-07-26T01:45:00,0,4
5042,2024-07-26T01:30:00,0,15
5043,2024-07-26T01:15:00,0,3
5044,2024-07-26T01:00:00,0,13
5045,2024-07-26T00:45:00,0,7
5046,2024-07-26T00:30:00,0,15
5047,2024-07-26T00:15:00,0,10
5048,2024-07-26T00:00:00,0,26
5049,2024-07-25T23:45:00,0,22
5050,2024-07-25T23:30:00,4,28
5051,2024-07-25T23:15:00,1,41
5052,2024-07-25T23:00:00,24,51
5053,2024-07-25T22:45:00,16,66
5054,2024-07-25T22:30:00,4,51
5055,2024-07-25T22:15:00,9,77
5056,2024-07-25T22:00:00,27,57
5057,2024-07-25T21:45:00,11,55
5058,2024-07-25T21:30:00,18,42
5059,2024-07-25T21:15:00,33,53
5060,2024-07-25T21:00:00,33,93
5061,2024-07-25T20:45:00,73,91
5062,2024-07-25T20:30:00,77,88
5063,2024-07-25T20:15:00,67,95
5064,2024-07-25T20:00:00,19,21
5065,2024-07-25T19:45:00,65,67
5066,2024-07-25T19:30:00,129,110
5067,2024-07-25T19:15:00,86,104
5068,2024-07-25T19:00:00,129,136
5069,2024-07-25T18:45:00,84,96
5070,2024-07-25T18:30:00,106,142
5071,2024-07-25T18:15:00,111,103
5072,2024-07-25T18:00:00,176,119
5073,2024-07-25T17:45:00,125,144
5074,2024-07-25T17:30:00,174,124
5075,2024-07-25T17:15:00,131,129
5076,2024-07-25T17:00:00,132,143
5077,2024-07-25T16:45:00,173,198
5078,2024-07-25T16:30:00,216,214
5079,2024-07-25T16:15:00,140,256
5080,2024-07-25T16:00:00,193,243
5081,2024-07-25T15:45:00,182,209
5082,2024-07-25T15:30:00,146,160
5083,2024-07-25T15:15:00,191,295
5084,2024-07-25T15:00:00,181,193
5085,2024-07-25T14:45:00,190,182
5086,2024-07-25T14:30:00,333,298
5087,2024-07-25T14:15:00,240,258
5088,2024-07-25T14:00:00,246,304
5089,2024-07-25T13:45:00,238,303
5090,2024-07-25T13:30:00,317,240
5091,2024-07-25T13:15:00,199,214
5092,2024-07-25T13:00:00,232,312
5093,2024-07-25T12:45:00,284,243
5094,2024-07-25T12:30:00,238,189
5095,2024-07-25T12:15:00,417,241
5096,2024-07-25T12:00:00,468,227
5097,2024-07-25T11:45:00,459,245
5098,2024-07-25T11:30:00,349,259
5099,2024-07-25T11:15:00,197,287
5100,2024-07-25T11:00:00,476,322
5101,2024-07-25T10:45:00,379,343
